kp_0_x,kp_0_y,kp_1_x,kp_1_y,kp_2_x,kp_2_y,kp_3_x,kp_3_y,kp_4_x,kp_4_y,kp_5_x,kp_5_y,kp_6_x,kp_6_y,kp_7_x,kp_7_y,kp_8_x,kp_8_y,kp_9_x,kp_9_y,kp_10_x,kp_10_y,kp_11_x,kp_11_y,kp_12_x,kp_12_y,kp_13_x,kp_13_y,kp_14_x,kp_14_y,kp_15_x,kp_15_y,kp_16_x,kp_16_y,kp_17_x,kp_17_y,kp_18_x,kp_18_y,kp_19_x,kp_19_y,kp_20_x,kp_20_y,class
0.780530571937561,0.7773513793945312,0.8333516120910645,0.7561613321304321,0.8479829430580139,0.7214421033859253,0.8041327595710754,0.6945882439613342,0.7671436071395874,0.674281120300293,0.8357970118522644,0.6291264891624451,0.856939435005188,0.5325040817260742,0.8621558547019958,0.4776462912559509,0.862766444683075,0.4341709017753601,0.7940062284469604,0.6278184652328491,0.7719459533691406,0.5276827812194824,0.7582452297210693,0.47064414620399475,0.7467100620269775,0.4247480630874634,0.7595069408416748,0.6487346291542053,0.7368828058242798,0.6321591734886169,0.7532126903533936,0.6681402325630188,0.7670290470123291,0.6920688152313232,0.7352534532546997,0.6823875308036804,0.7246499061584473,0.6792033314704895,0.7406595349311829,0.7025957703590393,0.7517691850662231,0.7210761904716492,V
0.3995984196662903,0.6212081909179688,0.4682331085205078,0.5933818817138672,0.4916161298751831,0.5274295806884766,0.43083858489990234,0.4795326888561249,0.3701900243759155,0.4614693820476532,0.47052982449531555,0.4526103138923645,0.4958041310310364,0.3476446866989136,0.5052589178085327,0.27588391304016113,0.5118989944458008,0.21817898750305176,0.4081665277481079,0.44735726714134216,0.4001990556716919,0.3289393186569214,0.3957049548625946,0.2530970573425293,0.39234083890914917,0.19305507838726044,0.35398799180984497,0.4640432596206665,0.34731099009513855,0.40992122888565063,0.3666774332523346,0.46882206201553345,0.3828861117362976,0.5126780271530151,0.3072705864906311,0.4976058006286621,0.3053600788116455,0.4668508768081665,0.33111584186553955,0.5061386823654175,0.3484094440937042,0.5380847454071045,V
0.5171560645103455,0.6523987054824829,0.5621525645256042,0.6220390796661377,0.5746003985404968,0.566906213760376,0.5311241745948792,0.5199284553527832,0.4888962209224701,0.4976069927215576,0.5810829997062683,0.5097888708114624,0.6045579314231873,0.41949108242988586,0.6171439290046692,0.3627850413322449,0.6272501349449158,0.31834638118743896,0.5426772832870483,0.5011749863624573,0.5306925177574158,0.40775376558303833,0.5273523330688477,0.35189545154571533,0.5241949558258057,0.30515235662460327,0.5053800344467163,0.5092652440071106,0.475268691778183,0.4709725081920624,0.48217207193374634,0.5141127109527588,0.49365049600601196,0.5437204241752625,0.4720417559146881,0.5298195481300354,0.4463151693344116,0.5024700164794922,0.4559671878814697,0.529382050037384,0.467244029045105,0.5501170754432678,V
0.3323253095149994,0.6796192526817322,0.29797109961509705,0.6651632189750671,0.2596409320831299,0.6045382022857666,0.2476222664117813,0.5558701753616333,0.2696671187877655,0.5272095799446106,0.326384961605072,0.5201027393341064,0.3694413900375366,0.4264492392539978,0.38906463980674744,0.36106759309768677,0.40247073769569397,0.31284046173095703,0.3403068482875824,0.519725501537323,0.32194623351097107,0.41022369265556335,0.30007651448249817,0.3394722044467926,0.28563016653060913,0.2836396098136902,0.356311559677124,0.5326579213142395,0.30943503975868225,0.47867685556411743,0.2978089451789856,0.5339557528495789,0.30447301268577576,0.5713106393814087,0.3747987747192383,0.5588207840919495,0.32004836201667786,0.5194802284240723,0.30611902475357056,0.5603978037834167,0.31250056624412537,0.5935357809066772,V
0.8227742314338684,0.604016900062561,0.8790929913520813,0.5458368062973022,0.9018519520759583,0.46468377113342285,0.8488893508911133,0.41517433524131775,0.7862666845321655,0.41304200887680054,0.8802913427352905,0.40632015466690063,0.9084641933441162,0.3115054666996002,0.9201534986495972,0.25696229934692383,0.9302489161491394,0.2117042988538742,0.8312405347824097,0.40787023305892944,0.822413980960846,0.30655884742736816,0.8159879446029663,0.24917444586753845,0.8063787221908569,0.19930848479270935,0.7922229766845703,0.427462100982666,0.7805782556533813,0.37480372190475464,0.802136242389679,0.419247567653656,0.815384030342102,0.4501422047615051,0.761507511138916,0.45573362708091736,0.7604292035102844,0.41502201557159424,0.7812466621398926,0.4457780122756958,0.7935823202133179,0.47359970211982727,V
0.817599892616272,0.9144061207771301,0.876991331577301,0.8596898913383484,0.8943573236465454,0.7783363461494446,0.8433451652526855,0.7316166162490845,0.7897446155548096,0.7264088988304138,0.8731948137283325,0.7431386709213257,0.8919070959091187,0.6397289633750916,0.9002785682678223,0.5800793170928955,0.9115267395973206,0.5304380655288696,0.8252872824668884,0.7398579716682434,0.81128990650177,0.6251053214073181,0.805652916431427,0.5580374002456665,0.8053390383720398,0.505352258682251,0.784583568572998,0.7462731599807739,0.7691695690155029,0.6762410402297974,0.7853060960769653,0.7348163723945618,0.7959927320480347,0.7847927212715149,0.7497522830963135,0.7641075849533081,0.7436993718147278,0.7029422521591187,0.762237548828125,0.7402447462081909,0.7739814519882202,0.7796750068664551,V
0.38907378911972046,0.6001513600349426,0.37581631541252136,0.5718892812728882,0.35827451944351196,0.5124844908714294,0.34135857224464417,0.46137842535972595,0.3465500771999359,0.4324095547199249,0.41115450859069824,0.42895206809043884,0.44103431701660156,0.32882261276245117,0.4520525336265564,0.26272088289260864,0.46269652247428894,0.21071501076221466,0.40732473134994507,0.4319964349269867,0.38159698247909546,0.3289153277873993,0.3632427453994751,0.2598465085029602,0.3552217483520508,0.19895140826702118,0.4068656265735626,0.4454323649406433,0.35596397519111633,0.41368627548217773,0.35076627135276794,0.46144795417785645,0.36320066452026367,0.4911600947380066,0.4053930640220642,0.46552303433418274,0.3527129292488098,0.4347226321697235,0.34550735354423523,0.4706358313560486,0.35689783096313477,0.4973262548446655,V
0.8362980484962463,0.835287868976593,0.8890353441238403,0.8086774945259094,0.9148352146148682,0.7470526099205017,0.8820142149925232,0.703493595123291,0.8445161581039429,0.6889415979385376,0.8894798159599304,0.6945899724960327,0.9103478193283081,0.6137564182281494,0.9203294515609741,0.5603393316268921,0.9303157925605774,0.5154954195022583,0.8396782875061035,0.6937626004219055,0.8323137164115906,0.5998798608779907,0.828797459602356,0.5396879315376282,0.8280110955238342,0.48903894424438477,0.7950361371040344,0.7051014304161072,0.8028026223182678,0.6502302289009094,0.824333131313324,0.7045329809188843,0.8361153602600098,0.7465304732322693,0.757688581943512,0.7263683676719666,0.7705771327018738,0.6792795062065125,0.7914380431175232,0.7165898084640503,0.8008682727813721,0.7509609460830688,V
0.8185455203056335,0.8126517534255981,0.7542702555656433,0.7670100927352905,0.7355281710624695,0.7002092599868774,0.7570435404777527,0.6464074850082397,0.7968099117279053,0.6204861402511597,0.8010762929916382,0.6618941426277161,0.8488858938217163,0.5807503461837769,0.872207522392273,0.5324603915214539,0.8909395933151245,0.49924010038375854,0.8424408435821533,0.6567422151565552,0.8461471199989319,0.562871515750885,0.8386997580528259,0.49916738271713257,0.8358768224716187,0.44487741589546204,0.880570650100708,0.6633044481277466,0.8339502811431885,0.6146975755691528,0.8058853149414062,0.6567520499229431,0.7983936071395874,0.6922886967658997,0.9147591590881348,0.6812795996665955,0.848929226398468,0.6444187760353088,0.8170764446258545,0.6694721579551697,0.809579074382782,0.696897029876709,V
0.5624409914016724,0.6031126976013184,0.6140803098678589,0.5536614656448364,0.6368429660797119,0.4824663996696472,0.5789645910263062,0.4455753564834595,0.5200092792510986,0.4512521028518677,0.6123453378677368,0.42504847049713135,0.6408968567848206,0.3420204222202301,0.6566827893257141,0.2912192940711975,0.6682990789413452,0.2492653727531433,0.5625685453414917,0.4281367063522339,0.5618503093719482,0.3330012857913971,0.5651546716690063,0.27314573526382446,0.5632129907608032,0.22134411334991455,0.520973265171051,0.44815361499786377,0.5239671468734741,0.40271472930908203,0.5460124611854553,0.4476865231990814,0.552973747253418,0.480914831161499,0.4836207330226898,0.47959673404693604,0.49246686697006226,0.43778470158576965,0.5156346559524536,0.46543002128601074,0.5232237577438354,0.49170246720314026,V
0.5735393762588501,0.5798088908195496,0.6283851265907288,0.542055606842041,0.6524497270584106,0.47312068939208984,0.5935040712356567,0.43475472927093506,0.5344083309173584,0.4392404854297638,0.625484824180603,0.3987289071083069,0.6541793346405029,0.30996450781822205,0.6681389808654785,0.2525578737258911,0.6790869235992432,0.2057379186153412,0.5732825398445129,0.40297168493270874,0.5690227150917053,0.29998093843460083,0.5713410973548889,0.2368372231721878,0.5702876448631287,0.18131880462169647,0.5310201644897461,0.42426055669784546,0.5335304141044617,0.3750078082084656,0.5562447309494019,0.42754071950912476,0.5637071132659912,0.4633694291114807,0.49437886476516724,0.4576488137245178,0.5043560266494751,0.41204771399497986,0.5287677645683289,0.4465618133544922,0.5362332463264465,0.4755430221557617,V
0.6964051723480225,0.5563978552818298,0.7606845498085022,0.5182279944419861,0.7931497693061829,0.44699928164482117,0.7433238625526428,0.3971312940120697,0.6837666630744934,0.3843322694301605,0.7708808779716492,0.3898923099040985,0.8023561835289001,0.3017091751098633,0.8160510659217834,0.2463885247707367,0.8288213610649109,0.2001333236694336,0.717256486415863,0.3861367702484131,0.7196693420410156,0.28389859199523926,0.7180237770080566,0.2223881334066391,0.7166751027107239,0.1706213802099228,0.6696876883506775,0.3954906463623047,0.6773791313171387,0.34780415892601013,0.6877312660217285,0.4050371050834656,0.6933337450027466,0.44098761677742004,0.6275894641876221,0.4168805480003357,0.6396209001541138,0.3782130181789398,0.6562660336494446,0.4151914417743683,0.6614633798599243,0.4427962899208069,V
0.8148514628410339,0.8373650312423706,0.8176459670066833,0.8043714761734009,0.8197741508483887,0.7407609224319458,0.8119747042655945,0.6993808746337891,0.8135871887207031,0.6823601722717285,0.8450261950492859,0.7027058601379395,0.8829565644264221,0.6142506003379822,0.899128258228302,0.558999240398407,0.9142451882362366,0.5127884149551392,0.8247362375259399,0.6984599232673645,0.8224851489067078,0.5961040258407593,0.816746175289154,0.5350446701049805,0.8143866658210754,0.4847875237464905,0.8122546672821045,0.701458215713501,0.8019733428955078,0.6401114463806152,0.8047457933425903,0.7000859975814819,0.8082262873649597,0.7450347542762756,0.8051454424858093,0.7129356265068054,0.7920364737510681,0.6622832417488098,0.7920035123825073,0.7042598724365234,0.7941536903381348,0.7412676811218262,V
0.6964051723480225,0.5563978552818298,0.7606845498085022,0.5182279944419861,0.7931497693061829,0.44699928164482117,0.7433238625526428,0.3971312940120697,0.6837666630744934,0.3843322694301605,0.7708808779716492,0.3898923099040985,0.8023561835289001,0.3017091751098633,0.8160510659217834,0.2463885247707367,0.8288213610649109,0.2001333236694336,0.717256486415863,0.3861367702484131,0.7196693420410156,0.28389859199523926,0.7180237770080566,0.2223881334066391,0.7166751027107239,0.1706213802099228,0.6696876883506775,0.3954906463623047,0.6773791313171387,0.34780415892601013,0.6877312660217285,0.4050371050834656,0.6933337450027466,0.44098761677742004,0.6275894641876221,0.4168805480003357,0.6396209001541138,0.3782130181789398,0.6562660336494446,0.4151914417743683,0.6614633798599243,0.4427962899208069,V
0.5735393762588501,0.5798088908195496,0.6283851265907288,0.542055606842041,0.6524497270584106,0.47312068939208984,0.5935040712356567,0.43475472927093506,0.5344083309173584,0.4392404854297638,0.625484824180603,0.3987289071083069,0.6541793346405029,0.30996450781822205,0.6681389808654785,0.2525578737258911,0.6790869235992432,0.2057379186153412,0.5732825398445129,0.40297168493270874,0.5690227150917053,0.29998093843460083,0.5713410973548889,0.2368372231721878,0.5702876448631287,0.18131880462169647,0.5310201644897461,0.42426055669784546,0.5335304141044617,0.3750078082084656,0.5562447309494019,0.42754071950912476,0.5637071132659912,0.4633694291114807,0.49437886476516724,0.4576488137245178,0.5043560266494751,0.41204771399497986,0.5287677645683289,0.4465618133544922,0.5362332463264465,0.4755430221557617,V
0.5624409914016724,0.6031126976013184,0.6140803098678589,0.5536614656448364,0.6368429660797119,0.4824663996696472,0.5789645910263062,0.4455753564834595,0.5200092792510986,0.4512521028518677,0.6123453378677368,0.42504847049713135,0.6408968567848206,0.3420204222202301,0.6566827893257141,0.2912192940711975,0.6682990789413452,0.2492653727531433,0.5625685453414917,0.4281367063522339,0.5618503093719482,0.3330012857913971,0.5651546716690063,0.27314573526382446,0.5632129907608032,0.22134411334991455,0.520973265171051,0.44815361499786377,0.5239671468734741,0.40271472930908203,0.5460124611854553,0.4476865231990814,0.552973747253418,0.480914831161499,0.4836207330226898,0.47959673404693604,0.49246686697006226,0.43778470158576965,0.5156346559524536,0.46543002128601074,0.5232237577438354,0.49170246720314026,V
0.8185455203056335,0.8126517534255981,0.7542702555656433,0.7670100927352905,0.7355281710624695,0.7002092599868774,0.7570435404777527,0.6464074850082397,0.7968099117279053,0.6204861402511597,0.8010762929916382,0.6618941426277161,0.8488858938217163,0.5807503461837769,0.872207522392273,0.5324603915214539,0.8909395933151245,0.49924010038375854,0.8424408435821533,0.6567422151565552,0.8461471199989319,0.562871515750885,0.8386997580528259,0.49916738271713257,0.8358768224716187,0.44487741589546204,0.880570650100708,0.6633044481277466,0.8339502811431885,0.6146975755691528,0.8058853149414062,0.6567520499229431,0.7983936071395874,0.6922886967658997,0.9147591590881348,0.6812795996665955,0.848929226398468,0.6444187760353088,0.8170764446258545,0.6694721579551697,0.809579074382782,0.696897029876709,V
0.8362980484962463,0.835287868976593,0.8890353441238403,0.8086774945259094,0.9148352146148682,0.7470526099205017,0.8820142149925232,0.703493595123291,0.8445161581039429,0.6889415979385376,0.8894798159599304,0.6945899724960327,0.9103478193283081,0.6137564182281494,0.9203294515609741,0.5603393316268921,0.9303157925605774,0.5154954195022583,0.8396782875061035,0.6937626004219055,0.8323137164115906,0.5998798608779907,0.828797459602356,0.5396879315376282,0.8280110955238342,0.48903894424438477,0.7950361371040344,0.7051014304161072,0.8028026223182678,0.6502302289009094,0.824333131313324,0.7045329809188843,0.8361153602600098,0.7465304732322693,0.757688581943512,0.7263683676719666,0.7705771327018738,0.6792795062065125,0.7914380431175232,0.7165898084640503,0.8008682727813721,0.7509609460830688,V
0.38907378911972046,0.6001513600349426,0.37581631541252136,0.5718892812728882,0.35827451944351196,0.5124844908714294,0.34135857224464417,0.46137842535972595,0.3465500771999359,0.4324095547199249,0.41115450859069824,0.42895206809043884,0.44103431701660156,0.32882261276245117,0.4520525336265564,0.26272088289260864,0.46269652247428894,0.21071501076221466,0.40732473134994507,0.4319964349269867,0.38159698247909546,0.3289153277873993,0.3632427453994751,0.2598465085029602,0.3552217483520508,0.19895140826702118,0.4068656265735626,0.4454323649406433,0.35596397519111633,0.41368627548217773,0.35076627135276794,0.46144795417785645,0.36320066452026367,0.4911600947380066,0.4053930640220642,0.46552303433418274,0.3527129292488098,0.4347226321697235,0.34550735354423523,0.4706358313560486,0.35689783096313477,0.4973262548446655,V
0.817599892616272,0.9144061207771301,0.876991331577301,0.8596898913383484,0.8943573236465454,0.7783363461494446,0.8433451652526855,0.7316166162490845,0.7897446155548096,0.7264088988304138,0.8731948137283325,0.7431386709213257,0.8919070959091187,0.6397289633750916,0.9002785682678223,0.5800793170928955,0.9115267395973206,0.5304380655288696,0.8252872824668884,0.7398579716682434,0.81128990650177,0.6251053214073181,0.805652916431427,0.5580374002456665,0.8053390383720398,0.505352258682251,0.784583568572998,0.7462731599807739,0.7691695690155029,0.6762410402297974,0.7853060960769653,0.7348163723945618,0.7959927320480347,0.7847927212715149,0.7497522830963135,0.7641075849533081,0.7436993718147278,0.7029422521591187,0.762237548828125,0.7402447462081909,0.7739814519882202,0.7796750068664551,V
0.5667954087257385,0.5993595719337463,0.620383620262146,0.553080141544342,0.6430522203445435,0.48185187578201294,0.5836963057518005,0.44593921303749084,0.5263941287994385,0.45292040705680847,0.6168763637542725,0.4218279719352722,0.6446759700775146,0.3361579179763794,0.6586065888404846,0.2827758193016052,0.6684204936027527,0.23758694529533386,0.5667567253112793,0.42653563618659973,0.563665509223938,0.32878583669662476,0.563943088054657,0.2668336033821106,0.5596958994865417,0.21158374845981598,0.524384617805481,0.4475463330745697,0.5267407894134521,0.39781278371810913,0.5496619939804077,0.44690942764282227,0.5571434497833252,0.481171190738678,0.48623570799827576,0.4794279932975769,0.49266529083251953,0.43185266852378845,0.5169622302055359,0.46290433406829834,0.5250170230865479,0.491387277841568,V
0.3948887288570404,0.843242347240448,0.3429577052593231,0.7792552709579468,0.32288044691085815,0.6962287425994873,0.33454346656799316,0.6379029154777527,0.36757993698120117,0.6043493151664734,0.40236157178878784,0.6342236399650574,0.4538048207759857,0.5302155017852783,0.4779653549194336,0.46907734870910645,0.49778103828430176,0.42002445459365845,0.4241625666618347,0.6372137665748596,0.4239344298839569,0.5162225961685181,0.41156041622161865,0.4431225061416626,0.3988127112388611,0.3863512873649597,0.4470648467540741,0.6530620455741882,0.4032638669013977,0.5869695544242859,0.3862512707710266,0.6383817195892334,0.381684273481369,0.6833325028419495,0.46714478731155396,0.6791394948959351,0.4125978350639343,0.6218004822731018,0.38686028122901917,0.6554741859436035,0.3791058659553528,0.6928688883781433,V
0.3280418813228607,0.6755823493003845,0.3261178135871887,0.6557291150093079,0.3055398762226105,0.5964862704277039,0.28098082542419434,0.550951361656189,0.2847226858139038,0.5215269923210144,0.3455451428890228,0.5191757678985596,0.3826979696750641,0.42516979575157166,0.3960343599319458,0.35940301418304443,0.40538832545280457,0.30902546644210815,0.3311474621295929,0.5148584246635437,0.3185678720474243,0.4037388563156128,0.30219414830207825,0.33228620886802673,0.2887022793292999,0.27534806728363037,0.3209916949272156,0.5274352431297302,0.28661802411079407,0.46688112616539,0.2852635681629181,0.517581045627594,0.29157906770706177,0.556305468082428,0.31331485509872437,0.5545446276664734,0.2755674719810486,0.5141584873199463,0.27232933044433594,0.5482779741287231,0.2787076532840729,0.5796074271202087,V
0.4568250775337219,0.6378587484359741,0.42717161774635315,0.6102535128593445,0.3995189070701599,0.5556965470314026,0.3827260136604309,0.5075690746307373,0.3882695138454437,0.4697110056877136,0.4593372941017151,0.4644433856010437,0.4839395582675934,0.36024266481399536,0.49618133902549744,0.2978585958480835,0.5065658688545227,0.25026804208755493,0.4708109498023987,0.4640474021434784,0.444627046585083,0.3544982671737671,0.4228664040565491,0.2884197235107422,0.4053438603878021,0.2362568974494934,0.4803707003593445,0.4802621304988861,0.4225707948207855,0.4448530375957489,0.4127255976200104,0.48772138357162476,0.41859737038612366,0.5183269381523132,0.48520973324775696,0.5067130923271179,0.42656320333480835,0.47368860244750977,0.40968936681747437,0.49839967489242554,0.4098659157752991,0.5215706825256348,V
0.4568250775337219,0.6378587484359741,0.42717161774635315,0.6102535128593445,0.3995189070701599,0.5556965470314026,0.3827260136604309,0.5075690746307373,0.3882695138454437,0.4697110056877136,0.4593372941017151,0.4644433856010437,0.4839395582675934,0.36024266481399536,0.49618133902549744,0.2978585958480835,0.5065658688545227,0.25026804208755493,0.4708109498023987,0.4640474021434784,0.444627046585083,0.3544982671737671,0.4228664040565491,0.2884197235107422,0.4053438603878021,0.2362568974494934,0.4803707003593445,0.4802621304988861,0.4225707948207855,0.4448530375957489,0.4127255976200104,0.48772138357162476,0.41859737038612366,0.5183269381523132,0.48520973324775696,0.5067130923271179,0.42656320333480835,0.47368860244750977,0.40968936681747437,0.49839967489242554,0.4098659157752991,0.5215706825256348,V
0.5833531618118286,0.5620027184486389,0.6394852995872498,0.5280863046646118,0.6620225310325623,0.4613734185695648,0.6071808934211731,0.4219989776611328,0.5522969961166382,0.4208078384399414,0.6368822455406189,0.38343381881713867,0.6660240292549133,0.2950713038444519,0.6804996132850647,0.2370539754629135,0.6910503506660461,0.19046582281589508,0.584079384803772,0.38489702343940735,0.5820235013961792,0.2820250988006592,0.5851943492889404,0.2179451733827591,0.5843771696090698,0.1641828715801239,0.5418484210968018,0.4067337214946747,0.5414097905158997,0.36310356855392456,0.5628348588943481,0.4085531234741211,0.572212815284729,0.4411582350730896,0.5053966641426086,0.44189342856407166,0.5146215558052063,0.4057578146457672,0.5371325016021729,0.4334295094013214,0.5457293391227722,0.456556499004364,V
0.5769971609115601,0.5919144153594971,0.626666247844696,0.5725849866867065,0.6458723545074463,0.5458549857139587,0.5984902381896973,0.5289261341094971,0.5510163903236389,0.5217953324317932,0.6256572604179382,0.45853909850120544,0.6509417295455933,0.37969139218330383,0.6629781126976013,0.32754069566726685,0.6693321466445923,0.28392088413238525,0.5796819925308228,0.45659565925598145,0.5697386264801025,0.3656366169452667,0.5609524846076965,0.30885353684425354,0.551547110080719,0.26234668493270874,0.5400172472000122,0.47682133316993713,0.5306830406188965,0.46830645203590393,0.5508461594581604,0.5144274234771729,0.5672672390937805,0.5443236827850342,0.5084036588668823,0.5091808438301086,0.5059055685997009,0.5089508891105652,0.5215556621551514,0.5379164218902588,0.5314469933509827,0.5568851232528687,V
0.5650290250778198,0.587841272354126,0.6204422116279602,0.5556696057319641,0.6413378715515137,0.4895668923854828,0.5834257006645203,0.4506947696208954,0.528790295124054,0.4520739018917084,0.6187531352043152,0.41977956891059875,0.6454784274101257,0.3300570845603943,0.6583436131477356,0.2731624245643616,0.6689249277114868,0.22670762240886688,0.5693997740745544,0.4242507517337799,0.5629359483718872,0.322316437959671,0.5629264712333679,0.2582649290561676,0.5603606700897217,0.2017507553100586,0.5291919708251953,0.44453999400138855,0.5240676999092102,0.392701119184494,0.545120120048523,0.4424571692943573,0.5537536144256592,0.47770318388938904,0.49366727471351624,0.47493699193000793,0.49529603123664856,0.42775797843933105,0.515952467918396,0.4598025977611542,0.5229973793029785,0.48684370517730713,V
0.3765918016433716,0.6535715460777283,0.42358145117759705,0.618079662322998,0.43321266770362854,0.5603870153427124,0.37725165486335754,0.5284929275512695,0.3286110460758209,0.5237383842468262,0.4120357632637024,0.4925523102283478,0.42531725764274597,0.403814435005188,0.4292423725128174,0.3436310291290283,0.43167656660079956,0.2962917685508728,0.3613424301147461,0.49573394656181335,0.34126967191696167,0.4013906419277191,0.3298005163669586,0.3409966826438904,0.3180842995643616,0.2914413511753082,0.31874239444732666,0.5189559459686279,0.3029300570487976,0.4715937077999115,0.32530447840690613,0.5180732011795044,0.34128865599632263,0.5509341359138489,0.2845485806465149,0.5572176575660706,0.26933860778808594,0.5242306590080261,0.29411014914512634,0.5518181324005127,0.3105323910713196,0.5729907751083374,V
0.583223283290863,0.5965734124183655,0.6059301495552063,0.5803204774856567,0.6032177209854126,0.5251473188400269,0.5737922191619873,0.4842717945575714,0.5661505460739136,0.4629840850830078,0.6247662901878357,0.4349709749221802,0.6580246686935425,0.3496706783771515,0.6723689436912537,0.29002490639686584,0.6815823912620544,0.24334193766117096,0.5972314476966858,0.4339717626571655,0.5851733684539795,0.33181044459342957,0.5764015913009644,0.2661933898925781,0.5687154531478882,0.21162351965904236,0.5770471096038818,0.4541180729866028,0.5470439791679382,0.417565256357193,0.5512251257896423,0.457078218460083,0.5588693022727966,0.48455125093460083,0.5595520734786987,0.4873645603656769,0.5313404202461243,0.46180036664009094,0.5344710350036621,0.4853253960609436,0.5422919988632202,0.5048211216926575,V
0.5081055760383606,0.6768360137939453,0.5290889739990234,0.6415883898735046,0.5370073318481445,0.5855115652084351,0.5229569673538208,0.5412544012069702,0.5147247910499573,0.511646568775177,0.565552830696106,0.5374761819839478,0.5754184126853943,0.4421004354953766,0.5825024843215942,0.38102996349334717,0.5893295407295227,0.33408546447753906,0.5462387204170227,0.5272258520126343,0.5327740907669067,0.43597838282585144,0.5301421284675598,0.37608224153518677,0.5295807719230652,0.329138845205307,0.5207819938659668,0.5307878255844116,0.45425865054130554,0.4947246313095093,0.43779733777046204,0.5318272113800049,0.4394398331642151,0.5644144415855408,0.4920097589492798,0.5456432700157166,0.4328754246234894,0.5191792249679565,0.4201236367225647,0.54131680727005,0.42107027769088745,0.5626177191734314,V
0.7863648533821106,0.4860592484474182,0.8372833728790283,0.43312057852745056,0.8554306626319885,0.3548184037208557,0.8046252727508545,0.30432578921318054,0.747772753238678,0.2935016453266144,0.8365184664726257,0.2810108959674835,0.8634436726570129,0.18420928716659546,0.8768720626831055,0.1259527951478958,0.8859948515892029,0.07937605679035187,0.7864519357681274,0.2831738293170929,0.7775591015815735,0.17324446141719818,0.7741796374320984,0.10930657386779785,0.765072762966156,0.05762492120265961,0.7467173933982849,0.3056289553642273,0.7343602776527405,0.2514289617538452,0.7563735246658325,0.28545740246772766,0.7681549191474915,0.31171825528144836,0.7139682173728943,0.3373505771160126,0.7133920788764954,0.2973431348800659,0.7357620596885681,0.32186615467071533,0.748697817325592,0.3462550640106201,V
0.526764988899231,0.6654307246208191,0.5242962837219238,0.6388666033744812,0.517367422580719,0.5878258347511292,0.4906312823295593,0.5411950349807739,0.47250208258628845,0.5092663168907166,0.5707359910011292,0.5258487462997437,0.5885154008865356,0.43657416105270386,0.5982438325881958,0.3754740357398987,0.6060442924499512,0.33053213357925415,0.5663281083106995,0.5203804969787598,0.5494136810302734,0.42670708894729614,0.5465970635414124,0.36128607392311096,0.543987512588501,0.3110467791557312,0.5541226267814636,0.5282160043716431,0.4797837734222412,0.48591911792755127,0.4567059874534607,0.5170942544937134,0.45180544257164,0.5477876663208008,0.5326927900314331,0.5435917973518372,0.46392667293548584,0.5085726380348206,0.44266262650489807,0.5273156762123108,0.4366012513637543,0.5505298376083374,V
0.526764988899231,0.6654307246208191,0.5242962837219238,0.6388666033744812,0.517367422580719,0.5878258347511292,0.4906312823295593,0.5411950349807739,0.47250208258628845,0.5092663168907166,0.5707359910011292,0.5258487462997437,0.5885154008865356,0.43657416105270386,0.5982438325881958,0.3754740357398987,0.6060442924499512,0.33053213357925415,0.5663281083106995,0.5203804969787598,0.5494136810302734,0.42670708894729614,0.5465970635414124,0.36128607392311096,0.543987512588501,0.3110467791557312,0.5541226267814636,0.5282160043716431,0.4797837734222412,0.48591911792755127,0.4567059874534607,0.5170942544937134,0.45180544257164,0.5477876663208008,0.5326927900314331,0.5435917973518372,0.46392667293548584,0.5085726380348206,0.44266262650489807,0.5273156762123108,0.4366012513637543,0.5505298376083374,V
0.42357659339904785,0.5697236657142639,0.4848950505256653,0.551642894744873,0.5029420852661133,0.5059325695037842,0.4572334289550781,0.4690263271331787,0.4077760577201843,0.44717350602149963,0.49493756890296936,0.42813727259635925,0.5222957134246826,0.33214300870895386,0.5320755839347839,0.26688289642333984,0.5380809307098389,0.21443647146224976,0.4440377950668335,0.42246919870376587,0.4326966106891632,0.3143005073070526,0.4306361973285675,0.24551311135292053,0.4302050471305847,0.18834497034549713,0.39746323227882385,0.4370846748352051,0.37881457805633545,0.3946479260921478,0.3919826149940491,0.4457171559333801,0.4035717844963074,0.48441752791404724,0.357354998588562,0.46561285853385925,0.3454405963420868,0.4373643100261688,0.3620908856391907,0.4706834554672241,0.3739980459213257,0.4987888038158417,V
0.7863648533821106,0.4860592484474182,0.8372833728790283,0.43312057852745056,0.8554306626319885,0.3548184037208557,0.8046252727508545,0.30432578921318054,0.747772753238678,0.2935016453266144,0.8365184664726257,0.2810108959674835,0.8634436726570129,0.18420928716659546,0.8768720626831055,0.1259527951478958,0.8859948515892029,0.07937605679035187,0.7864519357681274,0.2831738293170929,0.7775591015815735,0.17324446141719818,0.7741796374320984,0.10930657386779785,0.765072762966156,0.05762492120265961,0.7467173933982849,0.3056289553642273,0.7343602776527405,0.2514289617538452,0.7563735246658325,0.28545740246772766,0.7681549191474915,0.31171825528144836,0.7139682173728943,0.3373505771160126,0.7133920788764954,0.2973431348800659,0.7357620596885681,0.32186615467071533,0.748697817325592,0.3462550640106201,V
